199;29/07/2016;09:52:43;12.5;4904;1550543872;1096433664;109614;129581;409929008;401325982;spark par bytes
200;29/07/2016;09:52:44;16.4;4904;1550543872;1096433664;109720;129692;409942278;401339609;spark par bytes
201;29/07/2016;09:52:45;16.4;4904;1550543872;1096531968;109830;129803;409962323;401361158;spark par bytes
202;29/07/2016;09:52:46;15.1;4904;1550543872;1096679424;109922;129898;409978041;401377313;spark par bytes
203;29/07/2016;09:52:47;13.4;4904;1550543872;1096683520;110029;130004;409990912;401390981;spark par bytes
204;29/07/2016;09:52:48;15.3;4903;1550543872;1096794112;110137;130117;410009366;401409611;spark par bytes
205;29/07/2016;09:52:49;14.9;4904;1550543872;1096925184;110245;130226;410026032;401426951;spark par bytes
206;29/07/2016;09:52:50;15.1;4904;1550543872;1096925184;110325;130311;410034693;401436434;spark par bytes
207;29/07/2016;09:52:51;16.3;4904;1550543872;1097031680;110515;130506;410097924;401500077;spark par bytes
208;29/07/2016;09:52:52;17.2;4904;1550543872;1097162752;110646;130643;410120290;401519346;spark par bytes
209;29/07/2016;09:52:53;15.3;4905;1550543872;1097228288;110751;130751;410137927;401537410;spark par bytes
210;29/07/2016;09:52:54;15.1;4904;1550543872;1097359360;110840;130845;410155835;401555442;spark par bytes
211;29/07/2016;09:52:55;15.6;4904;1550543872;1097359360;110941;130949;410168997;401569728;spark par bytes
212;29/07/2016;09:52:56;13.6;4904;1550543872;1097494528;111037;131046;410184790;401585994;spark par bytes
213;29/07/2016;09:52:57;17.1;4904;1550543872;1097613312;111135;131146;410203560;401605345;spark par bytes
214;29/07/2016;09:52:58;14.5;4904;1550543872;1097617408;111234;131249;410214534;401616700;spark par bytes
215;29/07/2016;09:52:59;15.8;4904;1550543872;1097748480;111332;131354;410231380;401633400;spark par bytes
216;29/07/2016;09:53:00;14.7;4904;1550543872;1097854976;111439;131465;410248755;401651942;spark par bytes
217;29/07/2016;09:53:01;16.0;4904;1550543872;1097854976;111620;131660;410305502;401708534;spark par bytes
218;29/07/2016;09:53:02;1.5;4361;1550543872;1097854976;111696;131732;410319277;401714369;spark par bytes
219;29/07/2016;09:53:03;1.0;4361;1550543872;1097854976;111704;131744;410320413;401715272;spark par bytes
220;29/07/2016;09:53:04;0.5;4361;1550543872;1097854976;111710;131754;410321643;401716230;spark par bytes
221;29/07/2016;09:53:05;0.0;4361;1550543872;1097854976;111721;131767;410322985;401718372;spark par bytes
222;29/07/2016;09:53:06;1.7;4361;1550543872;1098014720;111724;131774;410323599;401718746;spark par bytes
223;29/07/2016;09:53:07;2.0;4361;1550543872;1098051584;111733;131788;410325091;401720065;spark par bytes
224;29/07/2016;09:53:08;0.3;4361;1550543872;1098108928;111748;131809;410326377;401720991;spark par bytes
225;29/07/2016;09:53:09;1.0;4361;1550543872;1098108928;111756;131820;410327311;401721870;spark par bytes
226;29/07/2016;09:53:10;0.5;4361;1550543872;1098108928;111767;131833;410328971;401724235;spark par bytes
227;29/07/2016;09:53:11;0.7;4361;1550543872;1098108928;111773;131844;410330062;401724970;spark par bytes
228;29/07/2016;09:53:12;2.0;4360;1550543872;1098199040;111792;131864;410335609;401727097;spark par bytes
229;29/07/2016;09:53:13;1.5;4360;1550543872;1098498048;111803;131878;410337495;401728583;spark par bytes
230;29/07/2016;09:53:14;0.3;4360;1550543872;1098498048;111806;131884;410338049;401728957;spark par bytes
231;29/07/2016;09:53:15;0.3;4360;1550543872;1098498048;111817;131896;410339299;401731099;spark par bytes
232;29/07/2016;09:53:16;0.5;4360;1550543872;1098498048;111823;131906;410340497;401732057;spark par bytes
233;29/07/2016;09:53:17;0.0;4360;1550543872;1098498048;111831;131917;410342369;401732924;spark par bytes
234;29/07/2016;09:53:18;2.5;4361;1550543872;1098661888;111838;131928;410343331;401733654;spark par bytes
235;29/07/2016;09:53:19;0.0;4361;1550543872;1098661888;111849;131946;410345308;401735117;spark par bytes
236;29/07/2016;09:53:20;0.8;4361;1550543872;1098661888;111857;131965;410347294;401736898;spark par bytes
237;29/07/2016;09:53:21;0.5;4361;1550543872;1098661888;111863;131975;410348142;401737633;spark par bytes
238;29/07/2016;09:53:22;0.8;4361;1550543872;1098661888;111885;131999;410354333;401740344;spark par bytes
239;29/07/2016;09:53:23;2.5;4361;1550543872;1098788864;111895;132013;410356489;401741378;spark par bytes
240;29/07/2016;09:53:24;0.3;4361;1550543872;1098788864;111898;132019;410357043;401741752;spark par bytes
241;29/07/2016;09:53:25;0.3;4361;1550543872;1098788864;111912;132036;410359279;401744478;spark par bytes
242;29/07/2016;09:53:26;0.0;4361;1550543872;1098788864;111915;132045;410360013;401744852;spark par bytes
243;29/07/2016;09:53:27;0.5;4361;1550543872;1098788864;111922;132062;410361643;401745633;spark par bytes
244;29/07/2016;09:53:28;2.3;4361;1550543872;1098915840;111928;132076;410363145;401746591;spark par bytes
245;29/07/2016;09:53:29;0.2;4361;1550543872;1098915840;111936;132090;410364323;401747470;spark par bytes
246;29/07/2016;09:53:30;0.3;4361;1550543872;1098915840;111944;132100;410365399;401749251;spark par bytes
247;29/07/2016;09:53:31;0.5;4361;1550543872;1098915840;111953;132113;410366831;401750570;spark par bytes
248;29/07/2016;09:53:32;1.0;4361;1550543872;1098915840;111972;132135;410372538;401752697;spark par bytes
249;29/07/2016;09:53:33;2.0;4361;1550543872;1099055104;111980;132146;410373576;401753599;spark par bytes
250;29/07/2016;09:53:34;0.3;4361;1550543872;1099055104;111986;132156;410374806;401754557;spark par bytes
